Node_ID,Next_Timestamp,Predicted_Next_Energy
209029,Unknown,0.014060040601294019
209030,Unknown,0.0089912177268067
209031,Unknown,0.008991217726806701
209032,Unknown,0.008991217726806701
209033,Unknown,0.017201634775603943
209034,Unknown,0.0089912177268067
209035,Unknown,0.009910733128954755
209036,Unknown,0.0089912177268067
209037,Unknown,0.0089912177268067
209038,Unknown,0.009519231176571063
209039,Unknown,0.010483505241901853
209040,Unknown,0.009519231176571063
209041,Unknown,0.0089912177268067
209042,Unknown,0.009519231176571061
209043,Unknown,0.010483505241901853
209044,Unknown,0.010483505241901853
209045,Unknown,0.010483505241901853
209046,Unknown,0.010483505241901853
209047,Unknown,0.009519231176571061
209048,Unknown,0.010483505241901853
209049,Unknown,0.011882019789824609
209050,Unknown,0.0089912177268067
209051,Unknown,0.0089912177268067
209052,Unknown,0.0089912177268067
209053,Unknown,0.009443589666017412
209054,Unknown,0.0089912177268067
209055,Unknown,0.008991217726806701
209056,Unknown,0.010483505241901852
209057,Unknown,0.009519231176571061
209058,Unknown,0.013399294926707135
209059,Unknown,0.01135400634006025
209060,Unknown,0.009519231176571061
209061,Unknown,0.0089912177268067
209062,Unknown,0.013265794413077903
209063,Unknown,0.0089912177268067
209064,Unknown,0.013346288343556629
209065,Unknown,0.015670388002858658
209066,Unknown,0.009519231176571061
209067,Unknown,0.0089912177268067
209068,Unknown,0.0089912177268067
209069,Unknown,0.010483505241901852
209070,Unknown,0.0089912177268067
209071,Unknown,0.0089912177268067
209072,Unknown,0.009519231176571061
209073,Unknown,0.010483505241901853
209074,Unknown,0.0089912177268067
209075,Unknown,0.015670388002858658
209076,Unknown,0.01048350524190185
209077,Unknown,0.013390934336959499
209078,Unknown,0.011011518691666215
209079,Unknown,0.0089912177268067
209080,Unknown,0.011354006340060252
209081,Unknown,0.0089912177268067
209082,Unknown,0.0089912177268067
209083,Unknown,0.012103798499881335
209084,Unknown,0.009519231176571061
209085,Unknown,0.009519231176571061
209086,Unknown,0.0089912177268067
209087,Unknown,0.014802973475235818
209088,Unknown,0.0089912177268067
209089,Unknown,0.010483505241901852
209090,Unknown,0.009519231176571061
209091,Unknown,0.0089912177268067
209092,Unknown,0.0089912177268067
209093,Unknown,0.011354006340060247
209094,Unknown,0.0089912177268067
209095,Unknown,0.013346288343556627
209096,Unknown,0.013390934336959499
209097,Unknown,0.008991217726806701
209098,Unknown,0.013346288343556629
209099,Unknown,0.0089912177268067
210000,Unknown,0.011004094724695794
210001,Unknown,0.013698946656950824
210002,Unknown,0.013603092810474495
210003,Unknown,0.012759100380267006
210004,Unknown,0.013603092810474495
210005,Unknown,0.013240733911525757
210006,Unknown,0.02235684308405304
210007,Unknown,0.011801247455108426
210008,Unknown,0.02593551214523718
210009,Unknown,0.010956122966601967
210010,Unknown,0.011490163442551113
210011,Unknown,0.01008655335454809
210012,Unknown,0.011801247455108426
210013,Unknown,0.013603092810474497
210014,Unknown,0.011490163442551111
210015,Unknown,0.021852025830262037
210016,Unknown,0.013603092810474494
210017,Unknown,0.01053231051739254
210018,Unknown,0.010790554390878329
210019,Unknown,0.011490163442551113
210020,Unknown,0.011004094724695792
210021,Unknown,0.01360309281047449
210022,Unknown,0.01008655335454809
210023,Unknown,0.010585722795331425
210024,Unknown,0.012328318922705474
210025,Unknown,0.012759100380267003
210026,Unknown,0.01264523988531592
210027,Unknown,0.010252121930271725
210028,Unknown,0.012700400482221555
210029,Unknown,0.012759100380267003
210030,Unknown,0.012759100380267003
210031,Unknown,0.011634546821085823
210032,Unknown,0.01180011539680946
210033,Unknown,0.011490163442551111
210034,Unknown,0.020466261156344947
210035,Unknown,0.019622268726137447
210036,Unknown,0.012759100380267003
210037,Unknown,0.011490163442551111
210038,Unknown,0.010532310517392536
210039,Unknown,0.010086553354548087
210040,Unknown,0.010086553354548089
210041,Unknown,0.012759100380267003
210042,Unknown,0.010532310517392538
210043,Unknown,0.010252121930271725
210044,Unknown,0.012979612584526337
210045,Unknown,0.01180011539680946
210046,Unknown,0.016265250124993764
210047,Unknown,0.010532310517392536
210048,Unknown,0.02235684308405303
210049,Unknown,0.011801247455108427
210050,Unknown,0.019622268726137454
210051,Unknown,0.010086553354548089
210052,Unknown,0.010252121930271725
210053,Unknown,0.011004094724695792
210054,Unknown,0.011800115396809458
210055,Unknown,0.010252121930271725
210056,Unknown,0.010252121930271727
210057,Unknown,0.010532310517392536
210058,Unknown,0.011004094724695797
210059,Unknown,0.011490163442551113
210060,Unknown,0.020076334182742947
210061,Unknown,0.011800115396809458
210062,Unknown,0.021918297750369974
210063,Unknown,0.013603092810474494
210064,Unknown,0.011634546821085823
210065,Unknown,0.011634546821085823
210066,Unknown,0.010532310517392536
210067,Unknown,0.020466261156344943
210068,Unknown,0.013603092810474494
210069,Unknown,0.011848087154903288
210070,Unknown,0.012759100380267
210071,Unknown,0.010086553354548089
210072,Unknown,0.01264523988531592
210073,Unknown,0.014575906446118884
210074,Unknown,0.01053231051739254
210075,Unknown,0.01180011539680946
210076,Unknown,0.010086553354548089
210077,Unknown,0.011800115396809458
210078,Unknown,0.01079055439087833
210079,Unknown,0.010300093688365555
210080,Unknown,0.015453952312522033
210081,Unknown,0.010086553354548089
210082,Unknown,0.013603092810474495
210083,Unknown,0.022050750922192996
210084,Unknown,0.010532310517392538
210085,Unknown,0.010532310517392536
210086,Unknown,0.011490163442551113
210087,Unknown,0.01079055439087833
210088,Unknown,0.011848087154903287
210089,Unknown,0.010086553354548089
210090,Unknown,0.013485406323133357
210091,Unknown,0.021034187107901517
210092,Unknown,0.011490163442551113
210093,Unknown,0.0265580260891117
210094,Unknown,0.012759100380267
210095,Unknown,0.010252121930271725
210096,Unknown,0.011800115396809458
210097,Unknown,0.011490163442551113
210098,Unknown,0.01008655335454809
210099,Unknown,0.011490163442551113
211000,Unknown,0.013547364010501222
211001,Unknown,0.014996287388432008
211002,Unknown,0.013547364010501224
211003,Unknown,0.013547364010501222
211004,Unknown,0.013547364010501222
211005,Unknown,0.013547364010501222
211006,Unknown,0.013547364010501222
211007,Unknown,0.013547364010501224
211008,Unknown,0.013547364010501222
211009,Unknown,0.013547364010501224
211010,Unknown,0.013547364010501224
211011,Unknown,0.013547364010501222
211012,Unknown,0.013547364010501222
211013,Unknown,0.013547364010501222
211014,Unknown,0.013547364010501224
211015,Unknown,0.013547364010501224
211016,Unknown,0.013547364010501222
211017,Unknown,0.013547364010501224
211018,Unknown,0.013547364010501224
211019,Unknown,0.013547364010501222
211020,Unknown,0.013547364010501222
211021,Unknown,0.013547364010501224
211022,Unknown,0.013547364010501222
211023,Unknown,0.017228771102648845
211024,Unknown,0.013547364010501222
211025,Unknown,0.013547364010501224
211026,Unknown,0.013547364010501222
211027,Unknown,0.013547364010501222
211028,Unknown,0.01674575995062224
211029,Unknown,0.014892615711540678
211030,Unknown,0.013547364010501224
211031,Unknown,0.013547364010501224
211032,Unknown,0.013547364010501222
211033,Unknown,0.013547364010501222
211034,Unknown,0.013547364010501224
211035,Unknown,0.013547364010501222
211036,Unknown,0.013547364010501222
211037,Unknown,0.013547364010501224
211038,Unknown,0.013547364010501224
211039,Unknown,0.014996287388432011
211040,Unknown,0.013547364010501222
211041,Unknown,0.013547364010501224
211042,Unknown,0.013547364010501224
211043,Unknown,0.013547364010501222
211044,Unknown,0.013547364010501224
211045,Unknown,0.013547364010501222
211046,Unknown,0.014996287388432013
211047,Unknown,0.013547364010501224
211048,Unknown,0.013547364010501222
211049,Unknown,0.013547364010501222
211050,Unknown,0.013547364010501224
211051,Unknown,0.013547364010501224
211052,Unknown,0.013547364010501224
211053,Unknown,0.013547364010501222
211054,Unknown,0.013547364010501222
211055,Unknown,0.013547364010501224
211056,Unknown,0.013547364010501228
211057,Unknown,0.013547364010501222
211058,Unknown,0.013547364010501224
211059,Unknown,0.013547364010501222
211060,Unknown,0.013547364010501222
211061,Unknown,0.014353474482941522
211062,Unknown,0.013547364010501226
211063,Unknown,0.013547364010501222
211064,Unknown,0.014996287388432011
211065,Unknown,0.013547364010501224
211066,Unknown,0.013547364010501222
211067,Unknown,0.013547364010501222
211068,Unknown,0.013547364010501226
211069,Unknown,0.013547364010501222
211070,Unknown,0.013547364010501222
211071,Unknown,0.013547364010501222
211072,Unknown,0.013547364010501222
211073,Unknown,0.013547364010501226
211074,Unknown,0.013547364010501226
211075,Unknown,0.014996287388432011
211076,Unknown,0.013547364010501226
211077,Unknown,0.013547364010501226
211078,Unknown,0.013547364010501222
211079,Unknown,0.013547364010501224
211080,Unknown,0.018194683328553025
211081,Unknown,0.013547364010501224
211082,Unknown,0.013547364010501222
211083,Unknown,0.013547364010501224
211084,Unknown,0.013547364010501224
211085,Unknown,0.013547364010501224
211086,Unknown,0.013547364010501224
211087,Unknown,0.013547364010501224
211088,Unknown,0.013547364010501224
211089,Unknown,0.013547364010501224
211090,Unknown,0.013547364010501224
211091,Unknown,0.013547364010501226
211092,Unknown,0.013547364010501222
211093,Unknown,0.013547364010501226
211094,Unknown,0.013547364010501224
211095,Unknown,0.013547364010501222
211096,Unknown,0.013547364010501224
211097,Unknown,0.013547364010501224
211098,Unknown,0.013547364010501224
211099,Unknown,0.013547364010501222
212000,Unknown,0.013482670454916386
212001,Unknown,0.015727561608169887
212002,Unknown,0.014535874479374234
212003,Unknown,0.013482670454916388
212004,Unknown,0.013482670454916388
212005,Unknown,0.01348267045491639
212006,Unknown,0.013482670454916388
212007,Unknown,0.013482670454916388
212008,Unknown,0.013482670454916388
212009,Unknown,0.013482670454916388
212010,Unknown,0.013482670454916386
212011,Unknown,0.013482670454916388
212012,Unknown,0.013482670454916386
212013,Unknown,0.013482670454916388
212014,Unknown,0.013482670454916386
212015,Unknown,0.013482670454916386
212016,Unknown,0.013482670454916386
212017,Unknown,0.013482670454916388
212018,Unknown,0.013482670454916386
212019,Unknown,0.013482670454916388
212020,Unknown,0.013482670454916386
212021,Unknown,0.01348267045491639
212022,Unknown,0.013482670454916388
212023,Unknown,0.013482670454916388
212024,Unknown,0.013482670454916388
212025,Unknown,0.013482670454916386
212026,Unknown,0.013482670454916388
212027,Unknown,0.01348267045491639
212028,Unknown,0.01348267045491639
212029,Unknown,0.013482670454916386
212030,Unknown,0.013482670454916388
212031,Unknown,0.013482670454916388
212032,Unknown,0.013482670454916388
212033,Unknown,0.013482670454916386
212034,Unknown,0.013482670454916388
212035,Unknown,0.013482670454916388
212036,Unknown,0.013482670454916388
212037,Unknown,0.013482670454916386
212038,Unknown,0.013482670454916388
212039,Unknown,0.01348267045491639
212040,Unknown,0.013482670454916388
212041,Unknown,0.016918469142950594
212042,Unknown,0.013482670454916391
212043,Unknown,0.01348267045491639
212044,Unknown,0.013482670454916388
212045,Unknown,0.013482670454916388
212046,Unknown,0.015727561608169884
212047,Unknown,0.013482670454916386
212048,Unknown,0.013482670454916388
212049,Unknown,0.01348267045491639
212050,Unknown,0.013482670454916388
212051,Unknown,0.013482670454916388
212052,Unknown,0.013482670454916386
212053,Unknown,0.013482670454916388
212054,Unknown,0.013482670454916388
212055,Unknown,0.013482670454916386
212056,Unknown,0.013482670454916388
212057,Unknown,0.013482670454916388
212058,Unknown,0.013482670454916386
212059,Unknown,0.013482670454916388
212060,Unknown,0.013482670454916388
212061,Unknown,0.014535874479374234
212062,Unknown,0.01348267045491639
212063,Unknown,0.013482670454916386
212064,Unknown,0.013482670454916388
212065,Unknown,0.013482670454916388
212066,Unknown,0.013482670454916388
212067,Unknown,0.013482670454916388
212068,Unknown,0.013482670454916388
212069,Unknown,0.015138648839350947
212070,Unknown,0.013482670454916388
212071,Unknown,0.01348267045491639
212072,Unknown,0.013482670454916386
212073,Unknown,0.013482670454916388
212074,Unknown,0.01348267045491639
212075,Unknown,0.01348267045491639
212076,Unknown,0.013482670454916388
212077,Unknown,0.013482670454916388
212078,Unknown,0.013482670454916391
212079,Unknown,0.013482670454916388
212080,Unknown,0.013482670454916386
212081,Unknown,0.013482670454916388
212082,Unknown,0.013482670454916388
212083,Unknown,0.01348267045491639
212084,Unknown,0.013482670454916388
212085,Unknown,0.013482670454916388
212086,Unknown,0.013482670454916386
212087,Unknown,0.013482670454916386
212088,Unknown,0.01348267045491639
212089,Unknown,0.013482670454916388
212090,Unknown,0.013482670454916388
212091,Unknown,0.013482670454916386
212092,Unknown,0.01348267045491639
212093,Unknown,0.013482670454916386
212094,Unknown,0.013482670454916388
212095,Unknown,0.013482670454916386
212096,Unknown,0.01348267045491639
212097,Unknown,0.013482670454916388
212098,Unknown,0.01348267045491639
212099,Unknown,0.013482670454916386
213000,Unknown,0.01553161623797941
213001,Unknown,0.01553161623797941
213002,Unknown,0.01553161623797941
213003,Unknown,0.015531616237979409
213004,Unknown,0.015531616237979409
213005,Unknown,0.015531616237979409
213006,Unknown,0.015531616237979407
213007,Unknown,0.015531616237979407
213008,Unknown,0.015531616237979409
213009,Unknown,0.01553161623797941
213010,Unknown,0.015531616237979407
213011,Unknown,0.015531616237979407
213012,Unknown,0.015531616237979409
213013,Unknown,0.015531616237979409
213014,Unknown,0.015531616237979409
213015,Unknown,0.015531616237979409
213016,Unknown,0.015531616237979409
213017,Unknown,0.015531616237979409
213018,Unknown,0.015531616237979409
213019,Unknown,0.015531616237979407
213020,Unknown,0.015531616237979409
213021,Unknown,0.015531616237979407
213022,Unknown,0.01553161623797941
213023,Unknown,0.015531616237979409
213024,Unknown,0.015531616237979409
213025,Unknown,0.01553161623797941
213026,Unknown,0.017776507391232904
213027,Unknown,0.015531616237979409
213028,Unknown,0.01553161623797941
213029,Unknown,0.02286198590288156
213030,Unknown,0.015531616237979409
213031,Unknown,0.015531616237979409
213032,Unknown,0.015531616237979407
213033,Unknown,0.015531616237979409
213034,Unknown,0.01553161623797941
213035,Unknown,0.02286198590288156
213036,Unknown,0.022861985902881556
213037,Unknown,0.015531616237979409
213038,Unknown,0.015531616237979409
213039,Unknown,0.015531616237979409
213040,Unknown,0.015531616237979409
213041,Unknown,0.01553161623797941
213042,Unknown,0.015531616237979409
213043,Unknown,0.015531616237979409
213044,Unknown,0.01553161623797941
213045,Unknown,0.015531616237979414
213046,Unknown,0.015531616237979409
213047,Unknown,0.015531616237979409
213048,Unknown,0.015531616237979409
213049,Unknown,0.015531616237979407
213050,Unknown,0.015531616237979407
213051,Unknown,0.01553161623797941
213052,Unknown,0.015531616237979409
213053,Unknown,0.01553161623797941
213054,Unknown,0.01553161623797941
213055,Unknown,0.01553161623797941
213056,Unknown,0.01553161623797941
213057,Unknown,0.015531616237979407
213058,Unknown,0.015531616237979409
213059,Unknown,0.01553161623797941
213060,Unknown,0.015531616237979409
213061,Unknown,0.015531616237979409
213062,Unknown,0.015531616237979409
213063,Unknown,0.015531616237979409
213064,Unknown,0.015531616237979409
213065,Unknown,0.015531616237979409
213066,Unknown,0.015531616237979409
213067,Unknown,0.015531616237979409
213068,Unknown,0.01553161623797941
213069,Unknown,0.015531616237979407
213070,Unknown,0.015531616237979409
213071,Unknown,0.01553161623797941
213072,Unknown,0.01553161623797941
213073,Unknown,0.017776507391232904
213074,Unknown,0.015531616237979409
213075,Unknown,0.015531616237979409
213076,Unknown,0.01553161623797941
213077,Unknown,0.01777650739123291
213078,Unknown,0.01553161623797941
213079,Unknown,0.015531616237979409
213080,Unknown,0.015531616237979407
213081,Unknown,0.015531616237979407
213082,Unknown,0.015531616237979409
213083,Unknown,0.015531616237979409
213084,Unknown,0.015531616237979409
213085,Unknown,0.015531616237979409
213086,Unknown,0.01553161623797941
213087,Unknown,0.015531616237979409
213088,Unknown,0.01553161623797941
213089,Unknown,0.015531616237979409
213090,Unknown,0.015531616237979407
213091,Unknown,0.015531616237979409
213092,Unknown,0.015531616237979409
213093,Unknown,0.017776507391232908
213094,Unknown,0.01553161623797941
213095,Unknown,0.015531616237979414
213096,Unknown,0.01553161623797941
213097,Unknown,0.015531616237979407
213098,Unknown,0.015531616237979409
213099,Unknown,0.015531616237979409
214000,Unknown,0.016102914662126672
214001,Unknown,0.014442260221646575
214002,Unknown,0.014442260221646575
214003,Unknown,0.014442260221646576
214004,Unknown,0.014442260221646575
214005,Unknown,0.015152280653186466
214006,Unknown,0.014442260221646576
214007,Unknown,0.01557888505651858
214008,Unknown,0.01557888505651858
214009,Unknown,0.014442260221646575
214010,Unknown,0.014442260221646575
214011,Unknown,0.014442260221646576
214012,Unknown,0.014442260221646576
214013,Unknown,0.01444226022164658
214014,Unknown,0.014442260221646575
214015,Unknown,0.014442260221646575
214016,Unknown,0.01610291466212667
214017,Unknown,0.014442260221646576
214018,Unknown,0.015578885056518579
214019,Unknown,0.014442260221646575
214020,Unknown,0.015578885056518577
214021,Unknown,0.014442260221646575
214022,Unknown,0.01557888505651858
214023,Unknown,0.014442260221646575
214024,Unknown,0.014670552487449195
214025,Unknown,0.014442260221646576
214026,Unknown,0.014442260221646576
214027,Unknown,0.014442260221646576
214028,Unknown,0.01557888505651858
214029,Unknown,0.01610291466212667
214030,Unknown,0.01610291466212667
214031,Unknown,0.014442260221646576
214032,Unknown,0.014442260221646575
214033,Unknown,0.014442260221646575
214034,Unknown,0.014442260221646581
214035,Unknown,0.014442260221646576
214036,Unknown,0.01610291466212667
214037,Unknown,0.014442260221646576
214038,Unknown,0.014442260221646576
214039,Unknown,0.014442260221646576
214040,Unknown,0.01444226022164658
214041,Unknown,0.015152280653186466
214042,Unknown,0.014442260221646576
214043,Unknown,0.01610291466212667
214044,Unknown,0.014442260221646576
214045,Unknown,0.014442260221646575
214046,Unknown,0.014442260221646576
214047,Unknown,0.014442260221646576
214048,Unknown,0.014442260221646575
214049,Unknown,0.014442260221646576
214050,Unknown,0.015578885056518579
214051,Unknown,0.014670552487449195
214052,Unknown,0.014442260221646576
214053,Unknown,0.014442260221646575
214054,Unknown,0.014442260221646575
214055,Unknown,0.014442260221646575
214056,Unknown,0.014442260221646576
214057,Unknown,0.014442260221646576
214058,Unknown,0.014442260221646576
214059,Unknown,0.014442260221646575
214060,Unknown,0.015578885056518579
214061,Unknown,0.014442260221646576
214062,Unknown,0.014442260221646575
214063,Unknown,0.014442260221646576
214064,Unknown,0.014442260221646576
214065,Unknown,0.014670552487449195
214066,Unknown,0.014442260221646575
214067,Unknown,0.01444226022164658
214068,Unknown,0.01444226022164658
214069,Unknown,0.014442260221646576
214070,Unknown,0.014442260221646575
214071,Unknown,0.014442260221646575
214072,Unknown,0.014670552487449195
214073,Unknown,0.015578885056518579
214074,Unknown,0.015578885056518579
214075,Unknown,0.014670552487449195
214076,Unknown,0.014442260221646575
214077,Unknown,0.014442260221646575
214078,Unknown,0.014442260221646575
214079,Unknown,0.014670552487449195
214080,Unknown,0.015578885056518584
214081,Unknown,0.014442260221646575
214082,Unknown,0.014442260221646575
214083,Unknown,0.015578885056518579
214084,Unknown,0.014442260221646576
214085,Unknown,0.01557888505651858
214086,Unknown,0.014442260221646576
214087,Unknown,0.014442260221646575
214088,Unknown,0.014442260221646576
214089,Unknown,0.014442260221646575
214090,Unknown,0.014442260221646576
214091,Unknown,0.014442260221646575
214092,Unknown,0.01557888505651858
214093,Unknown,0.017239539496998676
214094,Unknown,0.01557888505651858
214095,Unknown,0.01557888505651858
214096,Unknown,0.014670552487449194
214097,Unknown,0.014442260221646575
214098,Unknown,0.014442260221646575
214099,Unknown,0.014442260221646576
215000,Unknown,0.011780055975022874
215001,Unknown,0.011780055975022874
215002,Unknown,0.011780055975022873
215003,Unknown,0.011780055975022874
215004,Unknown,0.011780055975022876
215005,Unknown,0.013647953615458903
215006,Unknown,0.011780055975022874
215007,Unknown,0.01472115513182172
215008,Unknown,0.011780055975022873
215009,Unknown,0.014721155131821716
215010,Unknown,0.011780055975022874
215011,Unknown,0.011780055975022874
215012,Unknown,0.011780055975022874
215013,Unknown,0.011780055975022874
215014,Unknown,0.011780055975022874
215015,Unknown,0.011780055975022874
215016,Unknown,0.013647953615458902
215017,Unknown,0.011780055975022874
215018,Unknown,0.011780055975022874
215019,Unknown,0.011780055975022874
215020,Unknown,0.011780055975022874
215021,Unknown,0.011780055975022874
215022,Unknown,0.011780055975022873
215023,Unknown,0.011780055975022874
215024,Unknown,0.011780055975022874
215025,Unknown,0.011780055975022873
215026,Unknown,0.011780055975022873
215027,Unknown,0.011780055975022874
215028,Unknown,0.011780055975022874
215029,Unknown,0.014721155131821716
215030,Unknown,0.011780055975022874
215031,Unknown,0.013647953615458902
215032,Unknown,0.011780055975022873
215033,Unknown,0.011780055975022873
215034,Unknown,0.011780055975022873
215035,Unknown,0.011780055975022874
215036,Unknown,0.014721155131821716
215037,Unknown,0.011780055975022874
215038,Unknown,0.011780055975022874
215039,Unknown,0.011780055975022874
215040,Unknown,0.011780055975022874
215041,Unknown,0.011780055975022873
215042,Unknown,0.011780055975022873
215043,Unknown,0.011780055975022874
215044,Unknown,0.011780055975022873
215045,Unknown,0.011780055975022873
215046,Unknown,0.011780055975022874
215047,Unknown,0.011780055975022874
215048,Unknown,0.011780055975022874
215049,Unknown,0.011780055975022874
215050,Unknown,0.011780055975022876
215051,Unknown,0.011780055975022873
215052,Unknown,0.011780055975022874
215053,Unknown,0.013012273322109183
215054,Unknown,0.011780055975022873
215055,Unknown,0.011780055975022874
215056,Unknown,0.011780055975022874
215057,Unknown,0.011780055975022874
215058,Unknown,0.011780055975022874
215059,Unknown,0.011780055975022876
215060,Unknown,0.011780055975022874
215061,Unknown,0.011780055975022874
215062,Unknown,0.011780055975022876
215063,Unknown,0.011780055975022874
215064,Unknown,0.011780055975022874
215065,Unknown,0.011780055975022874
215066,Unknown,0.011780055975022874
215067,Unknown,0.011780055975022874
215068,Unknown,0.011780055975022874
215069,Unknown,0.013647953615458898
215070,Unknown,0.011780055975022874
215071,Unknown,0.011780055975022874
215072,Unknown,0.011780055975022874
215073,Unknown,0.011780055975022874
215074,Unknown,0.011780055975022874
215075,Unknown,0.011780055975022874
215076,Unknown,0.011780055975022874
215077,Unknown,0.011780055975022874
215078,Unknown,0.011780055975022874
215079,Unknown,0.011780055975022874
215080,Unknown,0.01472115513182172
215081,Unknown,0.011780055975022873
215082,Unknown,0.011780055975022874
215083,Unknown,0.011780055975022874
215084,Unknown,0.011780055975022873
215085,Unknown,0.011780055975022874
215086,Unknown,0.011780055975022874
215087,Unknown,0.011780055975022878
215088,Unknown,0.011780055975022874
215089,Unknown,0.011780055975022874
215090,Unknown,0.011780055975022874
215091,Unknown,0.011780055975022873
215092,Unknown,0.011780055975022873
215093,Unknown,0.01472115513182172
215094,Unknown,0.011780055975022874
215095,Unknown,0.011780055975022874
215096,Unknown,0.011780055975022874
215097,Unknown,0.011780055975022873
215098,Unknown,0.011780055975022869
215099,Unknown,0.011780055975022873
216000,Unknown,0.015406764826790027
216001,Unknown,0.011818105879676005
216002,Unknown,0.013437849912287012
216003,Unknown,0.013086793158310057
216004,Unknown,0.011818105879676001
216005,Unknown,0.015406764826790022
216006,Unknown,0.01565434627236405
216007,Unknown,0.012580491613824147
216008,Unknown,0.011818105879676005
216009,Unknown,0.012065687325250027
216010,Unknown,0.012580491613824143
216011,Unknown,0.011818105879676001
216012,Unknown,0.012065687325250027
216013,Unknown,0.012324407424161916
216014,Unknown,0.011818105879676001
216015,Unknown,0.012571988869735939
216016,Unknown,0.015406764826790025
216017,Unknown,0.012841397197901878
216018,Unknown,0.011818105879676001
216019,Unknown,0.011818105879676005
216020,Unknown,0.01565434627236405
216021,Unknown,0.015406764826790025
216022,Unknown,0.012580491613824143
216023,Unknown,0.011818105879676005
216024,Unknown,0.011818105879676005
216025,Unknown,0.012065687325250027
216026,Unknown,0.012065687325250027
216027,Unknown,0.011818105879676001
216028,Unknown,0.013603782932050022
216029,Unknown,0.011818105879676005
216030,Unknown,0.015406764826790025
216031,Unknown,0.01206568732525003
216032,Unknown,0.016169150560938164
216033,Unknown,0.011818105879676001
216034,Unknown,0.012580491613824145
216035,Unknown,0.015406764826790022
216036,Unknown,0.011818105879676005
216037,Unknown,0.011818105879676005
216038,Unknown,0.011818105879676001
216039,Unknown,0.015406764826790027
216040,Unknown,0.01565434627236405
216041,Unknown,0.011818105879676001
216042,Unknown,0.011818105879676001
216043,Unknown,0.011818105879676005
216044,Unknown,0.011818105879676001
216045,Unknown,0.01587470700353205
216046,Unknown,0.013437849912287012
216047,Unknown,0.012065687325250027
216048,Unknown,0.015406764826790025
216049,Unknown,0.011818105879676001
216050,Unknown,0.016169150560938164
216051,Unknown,0.012065687325250027
216052,Unknown,0.011818105879676001
216053,Unknown,0.012065687325250027
216054,Unknown,0.011818105879676005
216055,Unknown,0.012065687325250027
216056,Unknown,0.01206568732525003
216057,Unknown,0.012324407424161916
216058,Unknown,0.011818105879676005
216059,Unknown,0.012580491613824143
216060,Unknown,0.01394167887239853
216061,Unknown,0.01565434627236405
216062,Unknown,0.012065687325250027
216063,Unknown,0.011818105879676001
216064,Unknown,0.011818105879676001
216065,Unknown,0.011818105879676005
216066,Unknown,0.011818105879676001
216067,Unknown,0.012580491613824145
216068,Unknown,0.011818105879676001
216069,Unknown,0.012324407424161916
216070,Unknown,0.016169150560938164
216071,Unknown,0.011818105879676001
216072,Unknown,0.012065687325250027
216073,Unknown,0.016122288449106077
216074,Unknown,0.012580491613824145
216075,Unknown,0.015406764826790027
216076,Unknown,0.012580491613824145
216077,Unknown,0.012324407424161916
216078,Unknown,0.011818105879676001
216079,Unknown,0.011818105879676
216080,Unknown,0.015406764826790025
216081,Unknown,0.01565434627236405
216082,Unknown,0.011818105879676005
216083,Unknown,0.011818105879676005
216084,Unknown,0.011818105879676005
216085,Unknown,0.016169150560938164
216086,Unknown,0.012571988869735942
216087,Unknown,0.011818105879676005
216088,Unknown,0.015406764826790025
216089,Unknown,0.011818105879676001
216090,Unknown,0.015406764826790025
216091,Unknown,0.011818105879676005
216092,Unknown,0.011818105879676001
216093,Unknown,0.013941678872398526
216094,Unknown,0.011818105879676001
216095,Unknown,0.011818105879676005
216096,Unknown,0.015406764826790025
216097,Unknown,0.015406764826790025
216098,Unknown,0.011818105879676001
216099,Unknown,0.01394167887239853
217000,Unknown,0.014822839889121042
217001,Unknown,0.014261498705123133
217002,Unknown,0.0136874808796179
217003,Unknown,0.011458503452118247
217004,Unknown,0.012481794770344123
217005,Unknown,0.015134692659853463
217006,Unknown,0.012481794770344121
217007,Unknown,0.011458503452118246
217008,Unknown,0.011964804996604161
217009,Unknown,0.011458503452118247
217010,Unknown,0.011964804996604161
217011,Unknown,0.011458503452118242
217012,Unknown,0.011458503452118246
217013,Unknown,0.012985623730455635
217014,Unknown,0.012481794770344121
217015,Unknown,0.012481794770344121
217016,Unknown,0.014029857960951544
217017,Unknown,0.011458503452118246
217018,Unknown,0.011458503452118247
217019,Unknown,0.012481794770344123
217020,Unknown,0.012481794770344121
217021,Unknown,0.011458503452118247
217022,Unknown,0.011458503452118246
217023,Unknown,0.012481794770344123
217024,Unknown,0.011458503452118246
217025,Unknown,0.011458503452118246
217026,Unknown,0.011458503452118246
217027,Unknown,0.014261498705123134
217028,Unknown,0.014261498705123134
217029,Unknown,0.013687480879617901
217030,Unknown,0.012481794770344126
217031,Unknown,0.011458503452118246
217032,Unknown,0.011458503452118246
217033,Unknown,0.014261498705123133
217034,Unknown,0.011458503452118246
217035,Unknown,0.013687480879617901
217036,Unknown,0.011458503452118246
217037,Unknown,0.011458503452118242
217038,Unknown,0.011458503452118246
217039,Unknown,0.011458503452118246
217040,Unknown,0.013687480879617901
217041,Unknown,0.012985623730455635
217042,Unknown,0.011458503452118242
217043,Unknown,0.014261498705123133
217044,Unknown,0.014261498705123134
217045,Unknown,0.018461486599016894
217046,Unknown,0.014261498705123134
217047,Unknown,0.013006566642725668
217048,Unknown,0.011458503452118246
217049,Unknown,0.011458503452118246
217050,Unknown,0.011458503452118247
